file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\drafts\Draft_76.java,net.tootallnate.websocket.drafts.Draft_76,class,10,13,3,10,35,3,0,32,34,0.7777778,0.04761905,0.04761905,9,2,7,2,0,0,7,0,0,0,2,0,0,2,0,0,0,0,12,141,15,2,9,3,9,41,62,53,18,29,2,0,0,0,80,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocket.java,net.tootallnate.websocket.WebSocket,class,14,20,6,14,67,1,0,55,8,0.828125,0.42857143,0.72527474,16,0,8,3,0,5,14,0,0,0,20,7,8,12,0,0,9,0,6,272,14,5,24,2,0,23,14,58,9,31,8,0,1,0,244,17,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Framedata.java,net.tootallnate.websocket.Framedata,interface,3,10,7,3,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocketAdapter.java,net.tootallnate.websocket.WebSocketAdapter,class,7,9,2,7,10,1,2,2,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,2,0,0,1,0,1,0,0,0,82,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\HandshakeBuilder.java,net.tootallnate.websocket.HandshakeBuilder,interface,2,10,8,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocket.java,net.tootallnate.websocket.WebSocket$Role,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidHandshakeException.java,net.tootallnate.websocket.exeptions.InvalidHandshakeException,class,1,5,4,1,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocketServer.java,net.tootallnate.websocket.WebSocketServer,class,5,7,2,5,46,2,1,45,137,0.8484848,0.22380953,0.37142858,22,0,20,1,1,0,21,4,0,0,6,1,0,6,0,0,2,0,4,147,6,7,3,2,8,8,9,17,10,16,5,0,0,0,216,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\FrameBuilder.java,net.tootallnate.websocket.FrameBuilder,interface,3,6,3,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\HandshakedataImpl1.java,net.tootallnate.websocket.HandshakedataImpl1,class,3,7,4,3,15,1,0,13,18,0.6875,0.36363637,1.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,1,54,7,1,2,0,0,2,0,11,0,7,1,0,0,0,30,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Draft.java,net.tootallnate.websocket.Draft,class,9,19,10,9,31,1,2,25,91,0.9285714,0.0,0.0,14,3,14,0,0,0,14,8,0,0,2,2,1,1,0,0,2,0,9,99,8,4,11,0,1,16,16,30,11,22,3,0,1,0,116,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidDataException.java,net.tootallnate.websocket.exeptions.InvalidDataException,class,0,2,2,0,4,3,2,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Framedata.java,net.tootallnate.websocket.Framedata$Opcode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidFrameException.java,net.tootallnate.websocket.exeptions.InvalidFrameException,class,1,1,0,1,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\FramedataImpl1.java,net.tootallnate.websocket.FramedataImpl1,class,5,9,4,5,13,1,0,9,36,0.7833333,0.22727273,0.34848484,12,0,12,0,0,0,12,0,0,0,5,1,0,5,0,0,0,0,4,50,5,0,1,0,0,5,0,9,2,6,1,0,0,0,32,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Handshakedata.java,net.tootallnate.websocket.Handshakedata,interface,1,10,9,1,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
