file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\NotSendableException.java,net.tootallnate.websocket.exeptions.NotSendableException,class,0,2,2,0,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocket.java,net.tootallnate.websocket.WebSocket$Role,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidHandshakeException.java,net.tootallnate.websocket.exeptions.InvalidHandshakeException,class,1,5,4,1,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Base64.java,net.tootallnate.websocket.Base64$OutputStream,innerclass,3,3,0,3,25,3,0,9,0,0.6375,0.53571427,0.75,8,0,8,0,0,0,8,0,0,0,10,0,0,10,0,0,0,0,4,92,2,1,3,0,2,2,19,23,1,12,3,0,0,0,137,9,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocketServer.java,net.tootallnate.websocket.WebSocketServer,class,5,8,3,5,47,2,2,56,153,0.82608694,0.19762845,0.41501975,23,0,22,0,1,0,23,4,0,0,6,0,0,6,0,0,1,0,6,150,6,7,6,2,0,7,0,17,2,13,4,0,0,0,196,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\FrameBuilder.java,net.tootallnate.websocket.FrameBuilder,interface,3,6,3,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\HandshakedataImpl1.java,net.tootallnate.websocket.HandshakedataImpl1,class,3,7,4,3,16,1,0,14,18,0.6875,0.36363637,1.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,1,54,7,1,3,0,1,2,1,11,0,7,1,0,0,0,33,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Draft.java,net.tootallnate.websocket.Draft,class,11,23,12,11,34,1,2,38,153,0.9722222,0.0,0.0,18,3,17,0,1,0,18,9,0,0,2,1,0,1,1,0,1,0,11,104,9,3,10,0,1,21,13,22,4,17,2,0,1,0,100,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidDataException.java,net.tootallnate.websocket.exeptions.InvalidDataException,class,1,8,7,1,7,3,3,1,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,2,0,0,4,0,1,1,0,0,0,10,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Framedata.java,net.tootallnate.websocket.Framedata$Opcode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidFrameException.java,net.tootallnate.websocket.exeptions.InvalidFrameException,class,1,4,3,1,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\FramedataImpl1.java,net.tootallnate.websocket.FramedataImpl1,class,6,11,5,6,14,1,1,13,22,0.72307694,0.35897437,0.84615386,13,0,13,0,0,0,13,0,0,0,5,1,0,1,4,0,0,0,6,58,5,0,1,0,0,5,0,15,2,6,1,0,0,0,33,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Handshakedata.java,net.tootallnate.websocket.Handshakedata,interface,1,17,16,1,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
