file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\HandshakedataImpl1.java,org.java_websocket.handshake.HandshakedataImpl1,class,2,5,3,2,8,1,2,6,0,0.5,0.52380955,0.52380955,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,29,5,0,1,0,0,1,0,3,0,3,1,0,0,0,20,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\exeptions\NotSendableException.java,org.java_websocket.exeptions.NotSendableException,class,0,2,2,0,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\util\Charsetfunctions.java,org.java_websocket.util.Charsetfunctions,class,3,10,7,3,10,1,0,10,15,0.8333333,0.0,0.0,6,6,6,0,0,0,6,0,0,0,1,1,1,0,0,0,0,0,4,46,6,0,0,4,0,4,2,3,0,3,1,0,0,0,25,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\WebSocketServer.java,org.java_websocket.WebSocketServer,class,7,10,3,7,40,2,2,52,203,0.85507244,0.09881423,0.26086956,23,0,22,0,1,0,23,4,6,0,6,0,0,6,0,0,1,0,5,140,6,4,4,2,0,5,0,17,2,13,5,0,0,0,187,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\framing\Framedata.java,org.java_websocket.framing.Framedata,interface,3,14,11,3,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\drafts\Draft_10.java,org.java_websocket.drafts.Draft_10$IncompleteException,innerclass,0,0,0,0,2,2,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,10,1,0,0,0,0,0,1,2,0,2,0,0,0,0,14,2,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest,class,3,8,5,3,13,6,0,27,4,0.7000001,0.3,0.3,5,1,5,0,0,0,5,0,0,0,14,0,0,12,0,2,0,0,4,175,0,3,1,3,1,11,19,22,2,21,3,8,0,0,81,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\framing\CloseFrame.java,org.java_websocket.framing.CloseFrame,interface,1,3,2,1,2,1,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,13,13,13,0,0,0,13,0,0,17,0,0,0,0,0,0,13,13,0,13,0,0,0,0,148,1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest$Anonymous8,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest$Anonymous6,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,-1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest$Anonymous7,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\WebSocket.java,org.java_websocket.WebSocket$Role,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest$Anonymous4,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,-1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest$Anonymous5,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest$Anonymous3,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ChatClient.java,ChatClient,class,7,8,1,7,11,6,0,27,1,0.45833328,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,8,1,0,8,0,0,7,0,0,128,0,0,5,3,0,11,7,16,3,14,3,2,0,0,78,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\ServerHandshake.java,org.java_websocket.handshake.ServerHandshake,interface,1,13,12,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\util\Base64.java,org.java_websocket.util.Base64$OutputStream,innerclass,3,3,0,3,25,3,0,9,0,0.6375,0.53571427,0.75,8,0,8,0,0,0,8,0,0,0,10,0,0,10,0,0,0,0,4,92,2,1,3,0,2,2,19,23,1,12,3,0,0,0,137,9,0
D:\Desktop\downloader\.\Java-WebSocket\example\ChatClient.java,ChatClient$Anonymous2,anonymous,2,2,0,2,4,1,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,10,0,0,4,0,0,0,0,0,27,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\util\Base64.java,org.java_websocket.util.Base64$InputStream,innerclass,3,3,0,3,28,3,0,5,4,0.5277778,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,9,0,0,9,0,0,0,0,3,113,7,4,3,0,2,2,41,29,1,19,4,0,0,0,109,9,0
D:\Desktop\downloader\.\Java-WebSocket\example\ChatClient.java,ChatClient$Anonymous1,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ChatServer.java,ChatServer,class,4,5,1,4,14,3,0,10,28,0.0,0.0,0.0,8,1,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,60,0,2,0,4,0,8,2,6,7,4,1,0,0,0,66,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\exeptions\InvalidHandshakeException.java,org.java_websocket.exeptions.InvalidHandshakeException,class,1,5,4,1,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\drafts\Draft_10.java,org.java_websocket.drafts.Draft_10,class,23,28,5,23,86,3,1,57,108,0.8541667,0.030303031,0.030303031,16,1,12,4,0,0,12,0,0,0,3,0,0,3,0,0,1,0,13,299,32,6,27,6,22,29,77,69,20,52,6,0,1,0,146,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\Handshakedata.java,org.java_websocket.handshake.Handshakedata,interface,1,13,12,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\exeptions\IncompleteHandshakeException.java,org.java_websocket.exeptions.IncompleteHandshakeException,class,0,1,1,0,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\ServerHandshakeBuilder.java,org.java_websocket.handshake.ServerHandshakeBuilder,interface,2,10,8,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\HandshakeImpl1Client.java,org.java_websocket.handshake.HandshakeImpl1Client,class,2,4,2,2,3,2,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
D:\Desktop\downloader\.\Java-WebSocket\example\ServerStressTest.java,ServerStressTest$Anonymous1$Anonymous2,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,5,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\drafts\Draft_17.java,org.java_websocket.drafts.Draft_17,class,5,9,4,5,3,3,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,3,0,1,0,0,2,1,1,0,1,1,0,0,0,22,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\ClientHandshake.java,org.java_websocket.handshake.ClientHandshake,interface,1,13,12,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\HandshakeImpl1Server.java,org.java_websocket.handshake.HandshakeImpl1Server,class,2,4,2,2,5,2,0,0,6,0.6,0.2,0.2,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,18,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\ClientHandshakeBuilder.java,org.java_websocket.handshake.ClientHandshakeBuilder,interface,2,9,7,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\handshake\HandshakeBuilder.java,org.java_websocket.handshake.HandshakeBuilder,interface,2,10,8,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\drafts\Draft.java,org.java_websocket.drafts.Draft$CloseHandshakeType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\WebSocket.java,org.java_websocket.WebSocket,class,23,31,8,23,127,1,0,92,341,0.88721806,0.18769231,0.47076923,35,0,23,9,0,3,26,0,0,0,19,6,7,12,0,0,5,0,4,474,36,8,44,10,7,33,15,54,8,35,9,0,1,0,300,17,0
D:\Desktop\downloader\.\Java-WebSocket\example\EmptyClient.java,EmptyClient,class,3,4,1,3,6,3,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\WebSocketAdapter.java,org.java_websocket.WebSocketAdapter,class,11,13,2,11,12,1,2,5,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,1,0,2,0,1,1,1,1,0,0,0,111,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\framing\FramedataImpl1.java,org.java_websocket.framing.FramedataImpl1,class,6,11,5,6,14,1,1,14,22,0.72307694,0.35897437,0.84615386,13,0,13,0,0,0,13,0,0,0,5,1,0,1,4,0,0,0,7,58,5,0,1,0,0,5,0,15,2,6,1,0,0,0,33,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\framing\CloseFrameBuilder.java,org.java_websocket.framing.CloseFrameBuilder,class,6,10,4,6,20,2,0,20,0,0.54545456,0.35714287,0.35714287,11,0,8,3,0,0,8,0,0,0,2,0,0,2,0,0,0,0,6,70,5,0,4,0,0,3,14,11,4,8,2,0,0,0,34,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\exeptions\InvalidDataException.java,org.java_websocket.exeptions.InvalidDataException,class,1,9,8,1,7,3,3,1,0,0.5,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,26,1,0,0,0,2,0,1,5,0,2,1,0,0,0,18,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\org\java_websocket\framing\FrameBuilder.java,org.java_websocket.framing.FrameBuilder,interface,3,6,3,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
