file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\exceptions\NotSendableException.java,org.java_websocket.exceptions.NotSendableException,class,0,2,2,0,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,29,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WebSocket.java,org.java_websocket.WebSocket$Role,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\exceptions\WebsocketNotConnectedException.java,org.java_websocket.exceptions.WebsocketNotConnectedException,class,0,1,1,0,1,4,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,24,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\test\java\org\java_websocket\framing\BinaryFrameTest.java,org.java_websocket.framing.BinaryFrameTest,class,4,5,1,4,4,1,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,9,1,2,0,2,1,0,0,0,24,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\framing\ControlFrame.java,org.java_websocket.framing.ControlFrame,class,3,9,6,3,6,2,3,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,0,1,0,0,0,35,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\ServerHandshake.java,org.java_websocket.handshake.ServerHandshake,interface,1,14,13,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\client\WebSocketClient.java,org.java_websocket.client.WebSocketClient,class,15,27,12,15,84,3,3,71,811,0.91515154,0.22206096,0.4571843,55,0,52,2,1,0,53,4,6,0,12,0,0,11,1,0,0,0,2,283,24,2,18,3,3,11,8,31,4,22,2,0,1,0,264,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\framing\ContinuousFrame.java,org.java_websocket.framing.ContinuousFrame,class,1,5,4,1,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\util\Base64.java,org.java_websocket.util.Base64$OutputStream,innerclass,3,3,0,3,25,3,0,9,0,0.6375,0.53571427,0.75,8,0,8,0,0,0,8,0,0,0,10,0,0,10,0,0,0,0,4,92,2,1,3,0,2,2,19,23,1,12,3,0,0,0,137,9,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\util\Base64.java,org.java_websocket.util.Base64$InputStream,innerclass,3,3,0,3,28,3,0,5,4,0.5277778,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,9,0,0,9,0,0,0,0,3,113,7,4,3,0,2,2,39,27,1,19,4,0,0,0,109,9,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ChatServer.java,ChatServer,class,5,9,4,5,15,4,0,15,45,0.0,0.0,0.0,10,1,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,60,0,2,1,1,0,9,2,7,7,5,2,0,0,0,72,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WebSocket.java,org.java_websocket.WebSocket$READYSTATE,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\ServerHandshakeBuilder.java,org.java_websocket.handshake.ServerHandshakeBuilder,interface,2,12,10,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\SocketChannelIOHelper.java,org.java_websocket.SocketChannelIOHelper,class,3,4,1,3,18,1,0,17,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,53,6,1,10,0,1,0,4,6,0,4,3,0,0,0,53,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\HandshakeImpl1Client.java,org.java_websocket.handshake.HandshakeImpl1Client,class,2,4,2,2,4,2,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,1,0,0,2,0,2,0,1,1,0,0,0,18,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\FragmentedFramesExample.java,FragmentedFramesExample,class,3,3,0,3,5,1,0,11,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31,1,2,1,0,1,6,3,6,0,5,3,0,0,0,76,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\ClientHandshake.java,org.java_websocket.handshake.ClientHandshake,interface,1,15,14,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\test\java\org\java_websocket\example\AutobahnServerTest.java,org.java_websocket.example.AutobahnServerTest,class,9,10,1,9,11,4,0,9,45,0.9,0.0,0.0,10,1,10,0,0,0,10,0,0,0,1,1,0,1,0,0,0,0,2,48,0,0,0,1,0,5,4,6,1,4,1,0,0,0,47,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\ClientHandshakeBuilder.java,org.java_websocket.handshake.ClientHandshakeBuilder,interface,2,9,7,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\HandshakeBuilder.java,org.java_websocket.handshake.HandshakeBuilder,interface,2,11,9,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\drafts\Draft.java,org.java_websocket.drafts.Draft$CloseHandshakeType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WebSocketImpl.java,org.java_websocket.WebSocketImpl,class,24,34,10,24,165,1,0,98,540,0.9080086,0.17460318,0.43809524,44,0,32,8,3,1,36,0,0,2,21,2,7,14,0,0,3,0,14,582,37,5,69,18,16,36,13,70,11,43,8,0,0,0,299,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\test\java\org\java_websocket\AllTests.java,org.java_websocket.AllTests,class,5,5,0,5,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\test\java\org\java_websocket\framing\TextFrameTest.java,org.java_websocket.framing.TextFrameTest,class,4,5,1,4,4,1,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,9,1,2,0,2,1,0,0,0,24,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\server\WebSocketServer.java,org.java_websocket.server.WebSocketServer$WebSocketServerFactory,interface,4,4,0,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\test\java\org\java_websocket\example\AutobahnClientTest.java,org.java_websocket.example.AutobahnClientTest,class,8,9,1,8,27,4,0,22,28,0.0,0.0,0.0,8,1,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,132,0,1,6,4,0,35,8,32,8,17,7,0,0,0,108,1,0
