file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Base64.java,net.tootallnate.websocket.Base64,class,4,8,4,4,128,5,0,45,242,0.9107143,0.12987013,0.16450216,28,27,22,6,0,0,22,0,2,0,20,20,8,12,0,0,20,0,33,799,35,8,24,34,64,20,946,158,75,92,5,1,2,0,693,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\drafts\Draft_10.java,net.tootallnate.websocket.drafts.Draft_10,class,13,18,5,13,74,3,1,46,99,0.8,0.018181818,0.018181818,15,1,11,4,0,0,11,0,0,0,1,0,0,1,0,0,0,0,11,251,30,6,20,4,20,26,88,65,25,48,6,0,1,0,136,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\drafts\Draft_76.java,net.tootallnate.websocket.drafts.Draft_76,class,9,12,3,9,33,3,0,32,22,0.625,0.06666667,0.06666667,8,3,6,2,0,0,6,0,0,0,2,0,0,2,0,0,0,0,14,138,14,2,9,3,9,37,62,53,18,29,2,0,0,0,80,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocket.java,net.tootallnate.websocket.WebSocket,class,15,21,6,15,67,1,0,55,22,0.8297213,0.43956044,0.72527474,17,0,12,3,0,2,14,0,0,0,19,6,7,12,0,0,7,0,5,275,15,5,24,3,0,23,14,57,9,30,8,0,1,0,238,17,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\drafts\Draft_17.java,net.tootallnate.websocket.drafts.Draft_17,class,4,6,2,4,3,3,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,3,0,1,0,0,2,1,1,0,1,1,0,0,0,23,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Framedata.java,net.tootallnate.websocket.Framedata,interface,3,10,7,3,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocketAdapter.java,net.tootallnate.websocket.WebSocketAdapter,class,7,9,2,7,9,1,2,1,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,2,0,0,1,0,0,0,0,0,81,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\HandshakeBuilder.java,net.tootallnate.websocket.HandshakeBuilder,interface,2,11,9,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Base64.java,net.tootallnate.websocket.Base64$InputStream,innerclass,3,3,0,3,28,3,0,5,4,0.5277778,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,9,0,0,9,0,0,0,0,3,113,7,4,3,0,2,2,41,29,1,19,4,0,0,0,109,9,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocket.java,net.tootallnate.websocket.WebSocket$Role,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidHandshakeException.java,net.tootallnate.websocket.exeptions.InvalidHandshakeException,class,1,5,4,1,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Base64.java,net.tootallnate.websocket.Base64$OutputStream,innerclass,3,3,0,3,25,3,0,9,0,0.6375,0.53571427,0.75,8,0,8,0,0,0,8,0,0,0,10,0,0,10,0,0,0,0,4,92,2,1,3,0,2,2,19,23,1,12,3,0,0,0,137,9,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\WebSocketServer.java,net.tootallnate.websocket.WebSocketServer,class,4,6,2,4,45,2,1,49,112,0.81746036,0.23333333,0.43333334,21,0,20,0,1,0,21,4,0,0,6,0,0,6,0,0,1,0,4,142,5,7,5,2,0,7,1,17,2,13,5,0,0,0,188,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\FrameBuilder.java,net.tootallnate.websocket.FrameBuilder,interface,3,6,3,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\HandshakedataImpl1.java,net.tootallnate.websocket.HandshakedataImpl1,class,3,7,4,3,15,1,0,13,18,0.6875,0.36363637,1.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,1,54,7,1,2,0,0,2,0,11,0,7,1,0,0,0,30,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Draft.java,net.tootallnate.websocket.Draft,class,9,19,10,9,33,1,2,28,118,0.9375,0.008333334,0.008333334,16,3,15,0,1,0,16,9,0,0,3,3,2,1,0,0,3,0,10,103,9,4,11,0,1,21,16,31,11,23,3,0,1,0,119,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidDataException.java,net.tootallnate.websocket.exeptions.InvalidDataException,class,0,2,2,0,4,3,2,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Framedata.java,net.tootallnate.websocket.Framedata$Opcode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\exeptions\InvalidFrameException.java,net.tootallnate.websocket.exeptions.InvalidFrameException,class,1,1,0,1,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\FramedataImpl1.java,net.tootallnate.websocket.FramedataImpl1,class,5,9,4,5,13,1,0,10,36,0.7833333,0.22727273,0.34848484,12,0,12,0,0,0,12,0,0,0,5,1,0,5,0,0,0,0,4,50,5,0,1,0,0,6,0,9,2,6,1,0,0,0,32,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\net\tootallnate\websocket\Handshakedata.java,net.tootallnate.websocket.Handshakedata,interface,1,11,10,1,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
