255	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/EmbeddedZooKeeper.java
42	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/HibernateConsumer.java
37	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/HibernateProvider.java
26	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/api/HibernateService.java
28	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/api/User.java
44	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/impl/HibernateServiceImpl.java
28	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/impl/dao/UserDao.java
47	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/impl/dao/UserDaoImpl.java
40	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/java/org/apache/dubbo/samples/boundary/hibernate/impl/dao/UserModel.java
37	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/resources/liquibase/liquibase-changelog.xml
26	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/resources/log4j.properties
32	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/resources/spring/hibernate-consumer.xml
69	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/main/resources/spring/hibernate-provider.xml
47	0	dubbo-samples-boundary-test/dubbo-samples-hibernate/src/test/java/org/apache/dubbo/samples/boundary/hibernate/HibernateServiceIT.java
6	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/README.md
24	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/case-configuration.yml
25	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/case-versions.conf
178	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/pom.xml
255	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/java/org/apache/dubbo/samples/boundary/mybatis/EmbeddedZooKeeper.java
39	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/java/org/apache/dubbo/samples/boundary/mybatis/MybatisConsumer.java
45	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/java/org/apache/dubbo/samples/boundary/mybatis/MybatisProvider.java
25	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/java/org/apache/dubbo/samples/boundary/mybatis/api/MybatisService.java
28	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/java/org/apache/dubbo/samples/boundary/mybatis/api/User.java
47	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/java/org/apache/dubbo/samples/boundary/mybatis/impl/MybatisServiceImpl.java
31	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/java/org/apache/dubbo/samples/boundary/mybatis/impl/dao/UserDao.java
28	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/java/org/apache/dubbo/samples/boundary/mybatis/impl/dao/UserModel.java
37	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/resources/liquibase/liquibase-changelog.xml
26	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/resources/log4j.properties
31	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/resources/mapper/UserMapper.xml
12	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/resources/spring/application-provider.properties
33	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/main/resources/spring/mybatis-consumer.xml
44	0	dubbo-samples-boundary-test/dubbo-samples-mybatis/src/test/java/org/apache/dubbo/samples/boundary/mybatis/MybatisServiceIT.java
45	0	dubbo-samples-boundary-test/pom.xml
24	0	dubbo-samples-cache/case-configuration.yml
24	0	dubbo-samples-cache/case-versions.conf
104	24	dubbo-samples-cache/pom.xml
3	4	dubbo-samples-cache/src/main/java/org/apache/dubbo/samples/cache/CacheConsumer.java
7	6	dubbo-samples-cache/src/main/java/org/apache/dubbo/samples/cache/CacheProvider.java
0	3	dubbo-samples-cache/src/main/java/org/apache/dubbo/samples/cache/api/CacheService.java
2	5	dubbo-samples-cache/src/main/java/org/apache/dubbo/samples/cache/impl/CacheServiceImpl.java
19	20	dubbo-samples-cache/src/main/resources/spring/cache-consumer.xml
23	22	dubbo-samples-cache/src/main/resources/spring/cache-provider.xml
65	0	dubbo-samples-cache/src/test/java/org/apache/dubbo/samples/cache/CacheServiceIT.java
24	0	dubbo-samples-callback/case-configuration.yml
24	0	dubbo-samples-callback/case-versions.conf
104	24	dubbo-samples-callback/pom.xml
5	7	dubbo-samples-callback/src/main/java/org/apache/dubbo/samples/callback/CallbackConsumer.java
7	6	dubbo-samples-callback/src/main/java/org/apache/dubbo/samples/callback/CallbackProvider.java
0	3	dubbo-samples-callback/src/main/java/org/apache/dubbo/samples/callback/api/CallbackListener.java
0	3	dubbo-samples-callback/src/main/java/org/apache/dubbo/samples/callback/api/CallbackService.java
3	6	dubbo-samples-callback/src/main/java/org/apache/dubbo/samples/callback/impl/CallbackServiceImpl.java
19	21	dubbo-samples-callback/src/main/resources/spring/callback-consumer.xml
21	22	dubbo-samples-callback/src/main/resources/spring/callback-provider.xml
55	0	dubbo-samples-callback/src/test/java/org/apache/dubbo/samples/callback/CallbackServiceIT.java
65	0	dubbo-samples-chain/case-configuration.yml
24	0	dubbo-samples-chain/case-versions.conf
4	3	{dubbo-samples-metadata-report/dubbo-samples-metadata-report-local-annotaion => dubbo-samples-chain/dubbo-samples-chain-api}/pom.xml
100	0	dubbo-samples-chain/dubbo-samples-chain-api/src/main/java/org/apache/dubbo/samples/chain/ZKTools.java
23	0	dubbo-samples-chain/dubbo-samples-chain-api/src/main/java/org/apache/dubbo/samples/chain/api/AmericanService.java
25	0	dubbo-samples-chain/dubbo-samples-chain-api/src/main/java/org/apache/dubbo/samples/chain/api/CatService.java
23	0	dubbo-samples-chain/dubbo-samples-chain-api/src/main/java/org/apache/dubbo/samples/chain/api/ChineseService.java
25	0	dubbo-samples-chain/dubbo-samples-chain-api/src/main/java/org/apache/dubbo/samples/chain/api/DogService.java
25	0	dubbo-samples-chain/dubbo-samples-chain-api/src/main/java/org/apache/dubbo/samples/chain/api/LionService.java
25	0	dubbo-samples-chain/dubbo-samples-chain-api/src/main/java/org/apache/dubbo/samples/chain/api/TigerService.java
58	0	dubbo-samples-chain/dubbo-samples-chain-backend/pom.xml
33	0	dubbo-samples-chain/dubbo-samples-chain-backend/src/main/java/org/apache/dubbo/samples/chain/BackendProvider.java
38	0	dubbo-samples-chain/dubbo-samples-chain-backend/src/main/java/org/apache/dubbo/samples/chain/impl/CatServiceImpl.java
22	19	dubbo-samples-simplified-registry/dubbo-samples-simplified-registry-annotation/src/main/java/org/apache/dubbo/samples/simplified/annotation/ZKClean.java => dubbo-samples-chain/dubbo-samples-chain-backend/src/main/java/org/apache/dubbo/samples/chain/impl/DogServiceImpl.java
38	0	dubbo-samples-chain/dubbo-samples-chain-backend/src/main/java/org/apache/dubbo/samples/chain/impl/LionServiceImpl.java
38	0	dubbo-samples-chain/dubbo-samples-chain-backend/src/main/java/org/apache/dubbo/samples/chain/impl/TigerServiceImpl.java
25	0	dubbo-samples-chain/dubbo-samples-chain-backend/src/main/resources/log4j.properties
48	0	dubbo-samples-chain/dubbo-samples-chain-backend/src/main/resources/spring/dubbo-demo-provider.xml
78	0	dubbo-samples-chain/dubbo-samples-chain-front/pom.xml
131	0	dubbo-samples-chain/dubbo-samples-chain-front/src/main/java/org/apache/dubbo/samples/chain/FrontendConsumer.java
14	0	dubbo-samples-chain/dubbo-samples-chain-front/src/main/resources/docker/docker-compose.yml
25	0	dubbo-samples-chain/dubbo-samples-chain-front/src/main/resources/log4j.properties
43	0	dubbo-samples-chain/dubbo-samples-chain-front/src/main/resources/spring/dubbo-demo-consumer.xml
113	0	dubbo-samples-chain/dubbo-samples-chain-front/src/test/java/org/apache/dubbo/samples/chain/MIddleServiceIT.java
57	0	dubbo-samples-chain/dubbo-samples-chain-middle/pom.xml
33	0	dubbo-samples-chain/dubbo-samples-chain-middle/src/main/java/org/apache/dubbo/samples/chain/MiddleEndProvider.java
65	0	dubbo-samples-chain/dubbo-samples-chain-middle/src/main/java/org/apache/dubbo/samples/chain/impl/AmericanServiceImpl.java
60	0	dubbo-samples-chain/dubbo-samples-chain-middle/src/main/java/org/apache/dubbo/samples/chain/impl/ChineseServiceImpl.java
25	0	dubbo-samples-chain/dubbo-samples-chain-middle/src/main/resources/log4j.properties
50	0	dubbo-samples-chain/dubbo-samples-chain-middle/src/main/resources/spring/dubbo-demo-provider.xml
111	0	dubbo-samples-chain/pom.xml
29	0	dubbo-samples-cloud-native/README.md
7	0	dubbo-samples-cloud-native/dubbo-call-sc/README.md
49	0	dubbo-samples-cloud-native/dubbo-call-sc/case-configuration.yml
24	0	dubbo-samples-cloud-native/dubbo-call-sc/case-versions.conf
32	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-api/pom.xml
23	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-api/src/main/java/org/apache/dubbo/demo/DemoService.java
24	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-api/src/main/java/org/apache/dubbo/demo/GreetingService.java
120	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/pom.xml
32	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/src/main/java/org/apache/dubbo/demo/consumer/Application.java
73	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/src/main/java/org/apache/dubbo/samples/microservices/sc/rest/User.java
22	16	dubbo-samples-metadata-report/dubbo-samples-metadata-report-local-annotaion/src/main/java/org/apache/dubbo/samples/metadatareport/local/annotation/ZkUtil.java => dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/src/main/java/org/apache/dubbo/samples/microservices/sc/rest/UserService.java
32	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/src/main/java/org/apache/dubbo/samples/microservices/sc/rest/UserServiceImpl.java
1	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/src/main/resources/dubbo.properties
7	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/src/main/resources/log4j.properties
33	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/src/main/resources/spring/dubbo-consumer.xml
41	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-consumer/src/test/java/org/apache/dubbo/sc/DubboSCIT.java
100	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/pom.xml
36	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/java/org/apache/dubbo/samples/microservices/sc/Application.java
32	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/java/org/apache/dubbo/samples/microservices/sc/configuration/RestTemplateConfiguration.java
39	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/java/org/apache/dubbo/samples/microservices/sc/controller/MeController.java
61	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/java/org/apache/dubbo/samples/microservices/sc/controller/PropertyController.java
71	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/java/org/apache/dubbo/samples/microservices/sc/controller/TestController.java
58	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/java/org/apache/dubbo/samples/microservices/sc/controller/User.java
29	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/java/org/apache/dubbo/samples/microservices/sc/feign/TestFeign.java
22	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/resources/application.yml
45	0	dubbo-samples-cloud-native/dubbo-call-sc/dubbo-sc-provider/src/main/resources/bootstrap.yml
100	0	dubbo-samples-cloud-native/dubbo-call-sc/pom.xml
7	0	dubbo-samples-cloud-native/dubbo-call-scdubbo/README.md
70	0	dubbo-samples-cloud-native/dubbo-call-scdubbo/case-configuration.yml
24	0	dubbo-samples-cloud-native/dubbo-call-scdubbo/case-versions.conf
32	0	dubbo-samples-cloud-native/dubbo-call-scdubbo/dubbo-scdubbo-api/pom.xml
23	0	dubbo-samples-cloud-native/dubbo-call-scdubbo/dubbo-scdubbo-api/src/main/java/org/apache/dubbo/demo/DemoService.java
